Time: 88.750 ms, Membrane potential: -67.961 mV
Time: 88.775 ms, Membrane potential: -67.938 mV
Time: 88.800 ms, Membrane potential: -67.915 mV
Time: 88.825 ms, Membrane potential: -67.892 mV
Time: 88.850 ms, Membrane potential: -67.869 mV
Time: 88.875 ms, Membrane potential: -67.846 mV
Time: 88.900 ms, Membrane potential: -67.823 mV
Time: 88.925 ms, Membrane potential: -67.800 mV
Time: 88.950 ms, Membrane potential: -67.777 mV
Time: 88.975 ms, Membrane potential: -67.755 mV
Time: 89.000 ms, Membrane potential: -67.732 mV
Time: 89.025 ms, Membrane potential: -67.710 mV
Time: 89.050 ms, Membrane potential: -67.687 mV
Time: 89.075 ms, Membrane potential: -67.665 mV
Time: 89.100 ms, Membrane potential: -67.643 mV
Time: 89.125 ms, Membrane potential: -67.620 mV
Time: 89.150 ms, Membrane potential: -67.598 mV
Time: 89.175 ms, Membrane potential: -67.576 mV
Time: 89.200 ms, Membrane potential: -67.554 mV
Time: 89.225 ms, Membrane potential: -67.532 mV
Time: 89.250 ms, Membrane potential: -67.510 mV
Time: 89.275 ms, Membrane potential: -67.488 mV
Time: 89.300 ms, Membrane potential: -67.467 mV
Time: 89.325 ms, Membrane potential: -67.445 mV
Time: 89.350 ms, Membrane potential: -67.423 mV
Time: 89.375 ms, Membrane potential: -67.402 mV
Time: 89.400 ms, Membrane potential: -67.381 mV
Time: 89.425 ms, Membrane potential: -67.359 mV
Time: 89.450 ms, Membrane potential: -67.338 mV
Time: 89.475 ms, Membrane potential: -67.317 mV
Time: 89.500 ms, Membrane potential: -67.296 mV
Time: 89.525 ms, Membrane potential: -67.275 mV
Time: 89.550 ms, Membrane potential: -67.254 mV
Time: 89.575 ms, Membrane potential: -67.233 mV
Time: 89.600 ms, Membrane potential: -67.212 mV
Time: 89.625 ms, Membrane potential: -67.191 mV
Time: 89.650 ms, Membrane potential: -67.171 mV
Time: 89.675 ms, Membrane potential: -67.150 mV
Time: 89.700 ms, Membrane potential: -67.130 mV
Time: 89.725 ms, Membrane potential: -67.109 mV
Time: 89.750 ms, Membrane potential: -67.089 mV
Time: 89.775 ms, Membrane potential: -67.069 mV
Time: 89.800 ms, Membrane potential: -67.049 mV
Time: 89.825 ms, Membrane potential: -67.028 mV
Time: 89.850 ms, Membrane potential: -67.008 mV
Time: 89.875 ms, Membrane potential: -66.989 mV
Time: 89.900 ms, Membrane potential: -66.969 mV
Time: 89.925 ms, Membrane potential: -66.949 mV
Time: 89.950 ms, Membrane potential: -66.929 mV
Time: 89.975 ms, Membrane potential: -66.910 mV
Time: 90.000 ms, Membrane potential: -66.890 mV
Time: 90.025 ms, Membrane potential: -66.871 mV
Time: 90.050 ms, Membrane potential: -66.851 mV
Time: 90.075 ms, Membrane potential: -66.832 mV
Time: 90.100 ms, Membrane potential: -66.813 mV
Time: 90.125 ms, Membrane potential: -66.794 mV
Time: 90.150 ms, Membrane potential: -66.775 mV
Time: 90.175 ms, Membrane potential: -66.756 mV
Time: 90.200 ms, Membrane potential: -66.737 mV
Time: 90.225 ms, Membrane potential: -66.718 mV
Time: 90.250 ms, Membrane potential: -66.699 mV
Time: 90.275 ms, Membrane potential: -66.681 mV
Time: 90.300 ms, Membrane potential: -66.662 mV
Time: 90.325 ms, Membrane potential: -66.644 mV
Time: 90.350 ms, Membrane potential: -66.625 mV
Time: 90.375 ms, Membrane potential: -66.607 mV
Time: 90.400 ms, Membrane potential: -66.589 mV
Time: 90.425 ms, Membrane potential: -66.570 mV
Time: 90.450 ms, Membrane potential: -66.552 mV
Time: 90.475 ms, Membrane potential: -66.534 mV
Time: 90.500 ms, Membrane potential: -66.516 mV
Time: 90.525 ms, Membrane potential: -66.498 mV
Time: 90.550 ms, Membrane potential: -66.481 mV
Time: 90.575 ms, Membrane potential: -66.463 mV
Time: 90.600 ms, Membrane potential: -66.445 mV
Time: 90.625 ms, Membrane potential: -66.428 mV
Time: 90.650 ms, Membrane potential: -66.410 mV
Time: 90.675 ms, Membrane potential: -66.393 mV
Time: 90.700 ms, Membrane potential: -66.375 mV
Time: 90.725 ms, Membrane potential: -66.358 mV
Time: 90.750 ms, Membrane potential: -66.341 mV
Time: 90.775 ms, Membrane potential: -66.324 mV
Time: 90.800 ms, Membrane potential: -66.307 mV
Time: 90.825 ms, Membrane potential: -66.290 mV
Time: 90.850 ms, Membrane potential: -66.273 mV
Time: 90.875 ms, Membrane potential: -66.256 mV
Time: 90.900 ms, Membrane potential: -66.240 mV
Time: 90.925 ms, Membrane potential: -66.223 mV
Time: 90.950 ms, Membrane potential: -66.207 mV
Time: 90.975 ms, Membrane potential: -66.190 mV
Time: 91.000 ms, Membrane potential: -66.174 mV
Time: 91.025 ms, Membrane potential: -66.158 mV
Time: 91.050 ms, Membrane potential: -66.141 mV
Time: 91.075 ms, Membrane potential: -66.125 mV
Time: 91.100 ms, Membrane potential: -66.109 mV
Time: 91.125 ms, Membrane potential: -66.093 mV
Time: 91.150 ms, Membrane potential: -66.077 mV
Time: 91.175 ms, Membrane potential: -66.062 mV
Time: 91.200 ms, Membrane potential: -66.046 mV
Time: 91.225 ms, Membrane potential: -66.030 mV
Time: 91.250 ms, Membrane potential: -66.015 mV
Time: 91.275 ms, Membrane potential: -65.999 mV
Time: 91.300 ms, Membrane potential: -65.984 mV
Time: 91.325 ms, Membrane potential: -65.969 mV
Time: 91.350 ms, Membrane potential: -65.954 mV
Time: 91.375 ms, Membrane potential: -65.939 mV
Time: 91.400 ms, Membrane potential: -65.924 mV
Time: 91.425 ms, Membrane potential: -65.909 mV
Time: 91.450 ms, Membrane potential: -65.894 mV
Time: 91.475 ms, Membrane potential: -65.879 mV
Time: 91.500 ms, Membrane potential: -65.864 mV
Time: 91.525 ms, Membrane potential: -65.850 mV
Time: 91.550 ms, Membrane potential: -65.835 mV
Time: 91.575 ms, Membrane potential: -65.821 mV
Time: 91.600 ms, Membrane potential: -65.806 mV
Time: 91.625 ms, Membrane potential: -65.792 mV
Time: 91.650 ms, Membrane potential: -65.778 mV
Time: 91.675 ms, Membrane potential: -65.764 mV
Time: 91.700 ms, Membrane potential: -65.750 mV
Time: 91.725 ms, Membrane potential: -65.736 mV
Time: 91.750 ms, Membrane potential: -65.722 mV
Time: 91.775 ms, Membrane potential: -65.708 mV
Time: 91.800 ms, Membrane potential: -65.694 mV
Time: 91.825 ms, Membrane potential: -65.681 mV
Time: 91.850 ms, Membrane potential: -65.667 mV
Time: 91.875 ms, Membrane potential: -65.653 mV
Time: 91.900 ms, Membrane potential: -65.640 mV
Time: 91.925 ms, Membrane potential: -65.627 mV
Time: 91.950 ms, Membrane potential: -65.613 mV
Time: 91.975 ms, Membrane potential: -65.600 mV
Time: 92.000 ms, Membrane potential: -65.587 mV
Time: 92.025 ms, Membrane potential: -65.574 mV
Time: 92.050 ms, Membrane potential: -65.561 mV
Time: 92.075 ms, Membrane potential: -65.548 mV
Time: 92.100 ms, Membrane potential: -65.535 mV
Time: 92.125 ms, Membrane potential: -65.523 mV
Time: 92.150 ms, Membrane potential: -65.510 mV
Time: 92.175 ms, Membrane potential: -65.498 mV
Time: 92.200 ms, Membrane potential: -65.485 mV
Time: 92.225 ms, Membrane potential: -65.473 mV
Time: 92.250 ms, Membrane potential: -65.460 mV
Time: 92.275 ms, Membrane potential: -65.448 mV
Time: 92.300 ms, Membrane potential: -65.436 mV
Time: 92.325 ms, Membrane potential: -65.424 mV
Time: 92.350 ms, Membrane potential: -65.412 mV
Time: 92.375 ms, Membrane potential: -65.400 mV
Time: 92.400 ms, Membrane potential: -65.388 mV
Time: 92.425 ms, Membrane potential: -65.376 mV
Time: 92.450 ms, Membrane potential: -65.365 mV
Time: 92.475 ms, Membrane potential: -65.353 mV
Time: 92.500 ms, Membrane potential: -65.342 mV
Time: 92.525 ms, Membrane potential: -65.330 mV
Time: 92.550 ms, Membrane potential: -65.319 mV
Time: 92.575 ms, Membrane potential: -65.308 mV
Time: 92.600 ms, Membrane potential: -65.297 mV
Time: 92.625 ms, Membrane potential: -65.285 mV
Time: 92.650 ms, Membrane potential: -65.274 mV
Time: 92.675 ms, Membrane potential: -65.264 mV
Time: 92.700 ms, Membrane potential: -65.253 mV
Time: 92.725 ms, Membrane potential: -65.242 mV
Time: 92.750 ms, Membrane potential: -65.231 mV
Time: 92.775 ms, Membrane potential: -65.221 mV
Time: 92.800 ms, Membrane potential: -65.210 mV
Time: 92.825 ms, Membrane potential: -65.200 mV
Time: 92.850 ms, Membrane potential: -65.189 mV
Time: 92.875 ms, Membrane potential: -65.179 mV
Time: 92.900 ms, Membrane potential: -65.169 mV
Time: 92.925 ms, Membrane potential: -65.159 mV
Time: 92.950 ms, Membrane potential: -65.149 mV
Time: 92.975 ms, Membrane potential: -65.139 mV
Time: 93.000 ms, Membrane potential: -65.129 mV
Time: 93.025 ms, Membrane potential: -65.119 mV
Time: 93.050 ms, Membrane potential: -65.110 mV
Time: 93.075 ms, Membrane potential: -65.100 mV
Time: 93.100 ms, Membrane potential: -65.091 mV
Time: 93.125 ms, Membrane potential: -65.081 mV
Time: 93.150 ms, Membrane potential: -65.072 mV
Time: 93.175 ms, Membrane potential: -65.063 mV
Time: 93.200 ms, Membrane potential: -65.054 mV
Time: 93.225 ms, Membrane potential: -65.044 mV
Time: 93.250 ms, Membrane potential: -65.035 mV
Time: 93.275 ms, Membrane potential: -65.027 mV
Time: 93.300 ms, Membrane potential: -65.018 mV
Time: 93.325 ms, Membrane potential: -65.009 mV
Time: 93.350 ms, Membrane potential: -65.000 mV
Time: 93.375 ms, Membrane potential: -64.992 mV
Time: 93.400 ms, Membrane potential: -64.983 mV
Time: 93.425 ms, Membrane potential: -64.975 mV
Time: 93.450 ms, Membrane potential: -64.967 mV
Time: 93.475 ms, Membrane potential: -64.958 mV
Time: 93.500 ms, Membrane potential: -64.950 mV
Time: 93.525 ms, Membrane potential: -64.942 mV
Time: 93.550 ms, Membrane potential: -64.934 mV
Time: 93.575 ms, Membrane potential: -64.926 mV
Time: 93.600 ms, Membrane potential: -64.918 mV
Time: 93.625 ms, Membrane potential: -64.910 mV
Time: 93.650 ms, Membrane potential: -64.903 mV
Time: 93.675 ms, Membrane potential: -64.895 mV
Time: 93.700 ms, Membrane potential: -64.888 mV
Time: 93.725 ms, Membrane potential: -64.880 mV
Time: 93.750 ms, Membrane potential: -64.873 mV
Time: 93.775 ms, Membrane potential: -64.866 mV
Time: 93.800 ms, Membrane potential: -64.858 mV
Time: 93.825 ms, Membrane potential: -64.851 mV
Time: 93.850 ms, Membrane potential: -64.844 mV
Time: 93.875 ms, Membrane potential: -64.837 mV
Time: 93.900 ms, Membrane potential: -64.830 mV
Time: 93.925 ms, Membrane potential: -64.823 mV
Time: 93.950 ms, Membrane potential: -64.817 mV
Time: 93.975 ms, Membrane potential: -64.810 mV
Time: 94.000 ms, Membrane potential: -64.803 mV
Time: 94.025 ms, Membrane potential: -64.797 mV
Time: 94.050 ms, Membrane potential: -64.790 mV
Time: 94.075 ms, Membrane potential: -64.784 mV
Time: 94.100 ms, Membrane potential: -64.778 mV
Time: 94.125 ms, Membrane potential: -64.771 mV
Time: 94.150 ms, Membrane potential: -64.765 mV
Time: 94.175 ms, Membrane potential: -64.759 mV
Time: 94.200 ms, Membrane potential: -64.753 mV
Time: 94.225 ms, Membrane potential: -64.747 mV
Time: 94.250 ms, Membrane potential: -64.741 mV
Time: 94.275 ms, Membrane potential: -64.736 mV
Time: 94.300 ms, Membrane potential: -64.730 mV
Time: 94.325 ms, Membrane potential: -64.724 mV
Time: 94.350 ms, Membrane potential: -64.719 mV
Time: 94.375 ms, Membrane potential: -64.713 mV
Time: 94.400 ms, Membrane potential: -64.708 mV
Time: 94.425 ms, Membrane potential: -64.703 mV
Time: 94.450 ms, Membrane potential: -64.697 mV
Time: 94.475 ms, Membrane potential: -64.692 mV
Time: 94.500 ms, Membrane potential: -64.687 mV
Time: 94.525 ms, Membrane potential: -64.682 mV
Time: 94.550 ms, Membrane potential: -64.677 mV
Time: 94.575 ms, Membrane potential: -64.672 mV
Time: 94.600 ms, Membrane potential: -64.667 mV
Time: 94.625 ms, Membrane potential: -64.663 mV
Time: 94.650 ms, Membrane potential: -64.658 mV
Time: 94.675 ms, Membrane potential: -64.653 mV
Time: 94.700 ms, Membrane potential: -64.649 mV
Time: 94.725 ms, Membrane potential: -64.644 mV
Time: 94.750 ms, Membrane potential: -64.640 mV
Time: 94.775 ms, Membrane potential: -64.636 mV
Time: 94.800 ms, Membrane potential: -64.632 mV
Time: 94.825 ms, Membrane potential: -64.628 mV
Time: 94.850 ms, Membrane potential: -64.623 mV
Time: 94.875 ms, Membrane potential: -64.619 mV
Time: 94.900 ms, Membrane potential: -64.616 mV
Time: 94.925 ms, Membrane potential: -64.612 mV
Time: 94.950 ms, Membrane potential: -64.608 mV
Time: 94.975 ms, Membrane potential: -64.604 mV
Time: 95.000 ms, Membrane potential: -64.601 mV
Time: 95.025 ms, Membrane potential: -64.597 mV
Time: 95.050 ms, Membrane potential: -64.594 mV
Time: 95.075 ms, Membrane potential: -64.590 mV
Time: 95.100 ms, Membrane potential: -64.587 mV
Time: 95.125 ms, Membrane potential: -64.584 mV
Time: 95.150 ms, Membrane potential: -64.580 mV
Time: 95.175 ms, Membrane potential: -64.577 mV
Time: 95.200 ms, Membrane potential: -64.574 mV
Time: 95.225 ms, Membrane potential: -64.571 mV
Time: 95.250 ms, Membrane potential: -64.568 mV
Time: 95.275 ms, Membrane potential: -64.565 mV
Time: 95.300 ms, Membrane potential: -64.563 mV
Time: 95.325 ms, Membrane potential: -64.560 mV
Time: 95.350 ms, Membrane potential: -64.557 mV
Time: 95.375 ms, Membrane potential: -64.555 mV
Time: 95.400 ms, Membrane potential: -64.552 mV
Time: 95.425 ms, Membrane potential: -64.550 mV
Time: 95.450 ms, Membrane potential: -64.547 mV
Time: 95.475 ms, Membrane potential: -64.545 mV
Time: 95.500 ms, Membrane potential: -64.543 mV
Time: 95.525 ms, Membrane potential: -64.541 mV
Time: 95.550 ms, Membrane potential: -64.539 mV
Time: 95.575 ms, Membrane potential: -64.537 mV
Time: 95.600 ms, Membrane potential: -64.535 mV
Time: 95.625 ms, Membrane potential: -64.533 mV
Time: 95.650 ms, Membrane potential: -64.531 mV
Time: 95.675 ms, Membrane potential: -64.529 mV
Time: 95.700 ms, Membrane potential: -64.528 mV
Time: 95.725 ms, Membrane potential: -64.526 mV
Time: 95.750 ms, Membrane potential: -64.524 mV
Time: 95.775 ms, Membrane potential: -64.523 mV
Time: 95.800 ms, Membrane potential: -64.521 mV
Time: 95.825 ms, Membrane potential: -64.520 mV
Time: 95.850 ms, Membrane potential: -64.519 mV
Time: 95.875 ms, Membrane potential: -64.517 mV
Time: 95.900 ms, Membrane potential: -64.516 mV
Time: 95.925 ms, Membrane potential: -64.515 mV
Time: 95.950 ms, Membrane potential: -64.514 mV
Time: 95.975 ms, Membrane potential: -64.513 mV
Time: 96.000 ms, Membrane potential: -64.512 mV
Time: 96.025 ms, Membrane potential: -64.511 mV
Time: 96.050 ms, Membrane potential: -64.510 mV
Time: 96.075 ms, Membrane potential: -64.510 mV
Time: 96.100 ms, Membrane potential: -64.509 mV
Time: 96.125 ms, Membrane potential: -64.508 mV
Time: 96.150 ms, Membrane potential: -64.508 mV
Time: 96.175 ms, Membrane potential: -64.507 mV
Time: 96.200 ms, Membrane potential: -64.507 mV
Time: 96.225 ms, Membrane potential: -64.506 mV
Time: 96.250 ms, Membrane potential: -64.506 mV
Time: 96.275 ms, Membrane potential: -64.506 mV
Time: 96.300 ms, Membrane potential: -64.505 mV
Time: 96.325 ms, Membrane potential: -64.505 mV
Time: 96.350 ms, Membrane potential: -64.505 mV
Time: 96.375 ms, Membrane potential: -64.505 mV
Time: 96.400 ms, Membrane potential: -64.505 mV
Time: 96.425 ms, Membrane potential: -64.505 mV
Time: 96.450 ms, Membrane potential: -64.505 mV
Time: 96.475 ms, Membrane potential: -64.505 mV
Time: 96.500 ms, Membrane potential: -64.505 mV
Time: 96.525 ms, Membrane potential: -64.506 mV
Time: 96.550 ms, Membrane potential: -64.506 mV
Time: 96.575 ms, Membrane potential: -64.506 mV
Time: 96.600 ms, Membrane potential: -64.507 mV
Time: 96.625 ms, Membrane potential: -64.507 mV
Time: 96.650 ms, Membrane potential: -64.508 mV
Time: 96.675 ms, Membrane potential: -64.508 mV
Time: 96.700 ms, Membrane potential: -64.509 mV
Time: 96.725 ms, Membrane potential: -64.509 mV
Time: 96.750 ms, Membrane potential: -64.510 mV
Time: 96.775 ms, Membrane potential: -64.511 mV
Time: 96.800 ms, Membrane potential: -64.511 mV
Time: 96.825 ms, Membrane potential: -64.512 mV
Time: 96.850 ms, Membrane potential: -64.513 mV
Time: 96.875 ms, Membrane potential: -64.514 mV
Time: 96.900 ms, Membrane potential: -64.515 mV
Time: 96.925 ms, Membrane potential: -64.516 mV
Time: 96.950 ms, Membrane potential: -64.517 mV
Time: 96.975 ms, Membrane potential: -64.518 mV
Time: 97.000 ms, Membrane potential: -64.519 mV
Time: 97.025 ms, Membrane potential: -64.521 mV
Time: 97.050 ms, Membrane potential: -64.522 mV
Time: 97.075 ms, Membrane potential: -64.523 mV
Time: 97.100 ms, Membrane potential: -64.524 mV
Time: 97.125 ms, Membrane potential: -64.526 mV
Time: 97.150 ms, Membrane potential: -64.527 mV
Time: 97.175 ms, Membrane potential: -64.529 mV
Time: 97.200 ms, Membrane potential: -64.530 mV
Time: 97.225 ms, Membrane potential: -64.532 mV
Time: 97.250 ms, Membrane potential: -64.533 mV
Time: 97.275 ms, Membrane potential: -64.535 mV
Time: 97.300 ms, Membrane potential: -64.536 mV
Time: 97.325 ms, Membrane potential: -64.538 mV
Time: 97.350 ms, Membrane potential: -64.540 mV
Time: 97.375 ms, Membrane potential: -64.541 mV
Time: 97.400 ms, Membrane potential: -64.543 mV
Time: 97.425 ms, Membrane potential: -64.545 mV
Time: 97.450 ms, Membrane potential: -64.547 mV
Time: 97.475 ms, Membrane potential: -64.549 mV
Time: 97.500 ms, Membrane potential: -64.551 mV
Time: 97.525 ms, Membrane potential: -64.553 mV
Time: 97.550 ms, Membrane potential: -64.555 mV
Time: 97.575 ms, Membrane potential: -64.557 mV
Time: 97.600 ms, Membrane potential: -64.559 mV
Time: 97.625 ms, Membrane potential: -64.561 mV
Time: 97.650 ms, Membrane potential: -64.563 mV
Time: 97.675 ms, Membrane potential: -64.565 mV
Time: 97.700 ms, Membrane potential: -64.567 mV
Time: 97.725 ms, Membrane potential: -64.569 mV
Time: 97.750 ms, Membrane potential: -64.571 mV
Time: 97.775 ms, Membrane potential: -64.574 mV
Time: 97.800 ms, Membrane potential: -64.576 mV
Time: 97.825 ms, Membrane potential: -64.578 mV
Time: 97.850 ms, Membrane potential: -64.581 mV
Time: 97.875 ms, Membrane potential: -64.583 mV
Time: 97.900 ms, Membrane potential: -64.585 mV
Time: 97.925 ms, Membrane potential: -64.588 mV
Time: 97.950 ms, Membrane potential: -64.590 mV
Time: 97.975 ms, Membrane potential: -64.593 mV
Time: 98.000 ms, Membrane potential: -64.595 mV
Time: 98.025 ms, Membrane potential: -64.598 mV
Time: 98.050 ms, Membrane potential: -64.600 mV
Time: 98.075 ms, Membrane potential: -64.603 mV
Time: 98.100 ms, Membrane potential: -64.605 mV
Time: 98.125 ms, Membrane potential: -64.608 mV
Time: 98.150 ms, Membrane potential: -64.610 mV
Time: 98.175 ms, Membrane potential: -64.613 mV
Time: 98.200 ms, Membrane potential: -64.616 mV
Time: 98.225 ms, Membrane potential: -64.618 mV
Time: 98.250 ms, Membrane potential: -64.621 mV
Time: 98.275 ms, Membrane potential: -64.624 mV
Time: 98.300 ms, Membrane potential: -64.626 mV
Time: 98.325 ms, Membrane potential: -64.629 mV
Time: 98.350 ms, Membrane potential: -64.632 mV
Time: 98.375 ms, Membrane potential: -64.635 mV
Time: 98.400 ms, Membrane potential: -64.637 mV
Time: 98.425 ms, Membrane potential: -64.640 mV
Time: 98.450 ms, Membrane potential: -64.643 mV
Time: 98.475 ms, Membrane potential: -64.646 mV
Time: 98.500 ms, Membrane potential: -64.649 mV
Time: 98.525 ms, Membrane potential: -64.651 mV
Time: 98.550 ms, Membrane potential: -64.654 mV
Time: 98.575 ms, Membrane potential: -64.657 mV
Time: 98.600 ms, Membrane potential: -64.660 mV
Time: 98.625 ms, Membrane potential: -64.663 mV
Time: 98.650 ms, Membrane potential: -64.666 mV
Time: 98.675 ms, Membrane potential: -64.669 mV
Time: 98.700 ms, Membrane potential: -64.672 mV
Time: 98.725 ms, Membrane potential: -64.675 mV
Time: 98.750 ms, Membrane potential: -64.677 mV
